x,y,z,partition,partitionArray
2.0134839053894904,-1.1660265052102683,0.023876967612157157,"Dict{Integer, Integer}(5 => 5, 16 => 9, 7 => 7, 20 => 8, 12 => 10, 8 => 4, 17 => 9, 1 => 1, 19 => 2, 4 => 4, 6 => 6, 13 => 3, 2 => 2, 10 => 8, 11 => 9, 9 => 1, 15 => 7, 18 => 5, 14 => 1, 3 => 3)","Vector{Any}[[1, 9, 14], [19, 2], [13, 3], [8, 4], [5, 18], [6], [7, 15], [20, 10], [16, 17, 11], [12]]"
0.564755837265572,-1.70141161077993,0.023112616089586317,"Dict{Integer, Integer}(5 => 5, 16 => 10, 7 => 2, 20 => 3, 12 => 8, 8 => 1, 17 => 7, 1 => 1, 19 => 9, 4 => 4, 6 => 6, 13 => 9, 2 => 2, 10 => 7, 11 => 4, 9 => 3, 15 => 6, 18 => 1, 14 => 4, 3 => 3)","Vector{Any}[[8, 1, 18], [7, 2], [20, 9, 3], [4, 11, 14], [5], [6, 15], [17, 10], [12], [19, 13], [16]]"
0.7883358650583587,-0.046329093055669394,0.02416005953252791,"Dict{Integer, Integer}(5 => 5, 16 => 9, 7 => 7, 20 => 10, 12 => 2, 8 => 7, 17 => 9, 1 => 1, 19 => 2, 4 => 4, 6 => 6, 13 => 4, 2 => 2, 10 => 8, 11 => 8, 9 => 5, 15 => 9, 18 => 4, 14 => 3, 3 => 3)","Vector{Any}[[1], [12, 19, 2], [14, 3], [4, 13, 18], [5, 9], [6], [7, 8], [10, 11], [16, 17, 15], [20]]"
0.6981793960674765,-1.7572381580076084,0.022627167555084357,"Dict{Integer, Integer}(5 => 5, 16 => 7, 7 => 7, 20 => 4, 12 => 9, 8 => 3, 17 => 3, 1 => 1, 19 => 1, 4 => 4, 6 => 6, 13 => 2, 2 => 2, 10 => 8, 11 => 4, 9 => 4, 15 => 8, 18 => 10, 14 => 4, 3 => 3)","Vector{Any}[[1, 19], [13, 2], [8, 17, 3], [20, 4, 11, 9, 14], [5], [6], [16, 7], [10, 15], [12], [18]]"
-0.6681856659717375,0.2103382642521002,0.023284474573770312,"Dict{Integer, Integer}(5 => 3, 16 => 9, 7 => 5, 20 => 4, 12 => 3, 8 => 6, 17 => 2, 1 => 1, 19 => 10, 4 => 4, 6 => 3, 13 => 7, 2 => 2, 10 => 1, 11 => 8, 9 => 7, 15 => 9, 18 => 6, 14 => 4, 3 => 3)","Vector{Any}[[1, 10], [17, 2], [5, 12, 6, 3], [20, 4, 14], [7], [8, 18], [13, 9], [11], [16, 15], [19]]"
0.557545884555173,-0.4191775834463858,0.023733751508127354,"Dict{Integer, Integer}(5 => 1, 16 => 2, 7 => 3, 20 => 7, 12 => 5, 8 => 4, 17 => 10, 1 => 1, 19 => 9, 4 => 4, 6 => 5, 13 => 8, 2 => 2, 10 => 6, 11 => 7, 9 => 4, 15 => 9, 18 => 4, 14 => 3, 3 => 3)","Vector{Any}[[5, 1], [16, 2], [7, 14, 3], [8, 4, 9, 18], [12, 6], [10], [20, 11], [13], [19, 15], [17]]"
-0.36787834300583144,1.1339049045356515,0.023078928303333586,"Dict{Integer, Integer}(5 => 5, 16 => 10, 7 => 7, 20 => 5, 12 => 5, 8 => 7, 17 => 6, 1 => 1, 19 => 7, 4 => 4, 6 => 6, 13 => 5, 2 => 2, 10 => 8, 11 => 4, 9 => 2, 15 => 10, 18 => 2, 14 => 9, 3 => 3)","Vector{Any}[[1], [2, 9, 18], [3], [4, 11], [5, 20, 12, 13], [17, 6], [7, 8, 19], [10], [14], [16, 15]]"
0.30945252474019125,-0.00651041742556841,0.022546761552715348,"Dict{Integer, Integer}(5 => 2, 16 => 6, 7 => 3, 20 => 8, 12 => 8, 8 => 5, 17 => 2, 1 => 1, 19 => 8, 4 => 1, 6 => 4, 13 => 9, 2 => 2, 10 => 3, 11 => 7, 9 => 6, 15 => 9, 18 => 10, 14 => 10, 3 => 3)","Vector{Any}[[1, 4], [5, 17, 2], [7, 10, 3], [6], [8], [16, 9], [11], [20, 12, 19], [13, 15], [18, 14]]"
1.616658634347562,0.45590306465573854,0.023793089940247394,"Dict{Integer, Integer}(5 => 5, 16 => 7, 7 => 3, 20 => 5, 12 => 5, 8 => 6, 17 => 9, 1 => 1, 19 => 2, 4 => 4, 6 => 6, 13 => 9, 2 => 2, 10 => 7, 11 => 8, 9 => 4, 15 => 1, 18 => 10, 14 => 8, 3 => 3)","Vector{Any}[[1, 15], [19, 2], [7, 3], [4, 9], [5, 20, 12], [8, 6], [16, 10], [11, 14], [17, 13], [18]]"
-1.9448012100974226,-1.3754191767221062,0.022577425337491557,"Dict{Integer, Integer}(5 => 4, 16 => 10, 7 => 6, 20 => 2, 12 => 8, 8 => 4, 17 => 2, 1 => 1, 19 => 5, 4 => 3, 6 => 5, 13 => 2, 2 => 2, 10 => 4, 11 => 5, 9 => 7, 15 => 9, 18 => 5, 14 => 1, 3 => 3)","Vector{Any}[[1, 14], [20, 17, 13, 2], [4, 3], [5, 8, 10], [19, 6, 11, 18], [7], [9], [12], [15], [16]]"
1.7767285458067095,-0.8331826980892063,0.02314451330971866,"Dict{Integer, Integer}(5 => 5, 16 => 3, 7 => 2, 20 => 10, 12 => 9, 8 => 7, 17 => 2, 1 => 1, 19 => 5, 4 => 4, 6 => 6, 13 => 1, 2 => 2, 10 => 7, 11 => 8, 9 => 4, 15 => 10, 18 => 5, 14 => 8, 3 => 3)","Vector{Any}[[1, 13], [7, 17, 2], [16, 3], [4, 9], [5, 19, 18], [6], [8, 10], [11, 14], [12], [20, 15]]"
0.07248010253655676,-0.530660114279708,0.02122704037732183,"Dict{Integer, Integer}(5 => 5, 16 => 10, 7 => 6, 20 => 6, 12 => 8, 8 => 4, 17 => 8, 1 => 1, 19 => 2, 4 => 4, 6 => 5, 13 => 7, 2 => 2, 10 => 6, 11 => 7, 9 => 1, 15 => 9, 18 => 2, 14 => 4, 3 => 3)","Vector{Any}[[1, 9], [19, 2, 18], [3], [8, 4, 14], [5, 6], [7, 20, 10], [13, 11], [12, 17], [15], [16]]"
-0.5439136216197626,-0.34707083020306057,0.02466619524001664,"Dict{Integer, Integer}(5 => 5, 16 => 3, 7 => 6, 20 => 9, 12 => 6, 8 => 7, 17 => 7, 1 => 1, 19 => 8, 4 => 4, 6 => 3, 13 => 9, 2 => 2, 10 => 8, 11 => 8, 9 => 7, 15 => 8, 18 => 2, 14 => 10, 3 => 3)","Vector{Any}[[1], [2, 18], [16, 6, 3], [4], [5], [7, 12], [8, 17, 9], [19, 10, 11, 15], [20, 13], [14]]"
0.3670909367962769,-0.003277979693804899,0.024437056849898716,"Dict{Integer, Integer}(5 => 4, 16 => 3, 7 => 6, 20 => 4, 12 => 9, 8 => 7, 17 => 9, 1 => 1, 19 => 5, 4 => 1, 6 => 5, 13 => 5, 2 => 2, 10 => 3, 11 => 2, 9 => 8, 15 => 1, 18 => 10, 14 => 6, 3 => 3)","Vector{Any}[[1, 4, 15], [2, 11], [16, 10, 3], [5, 20], [19, 6, 13], [7, 14], [8], [9], [12, 17], [18]]"
0.4612123871122058,0.47881435465938404,0.023140007881718078,"Dict{Integer, Integer}(5 => 5, 16 => 4, 7 => 7, 20 => 6, 12 => 10, 8 => 2, 17 => 4, 1 => 1, 19 => 5, 4 => 4, 6 => 6, 13 => 7, 2 => 2, 10 => 9, 11 => 10, 9 => 8, 15 => 6, 18 => 7, 14 => 1, 3 => 3)","Vector{Any}[[1, 14], [8, 2], [3], [16, 17, 4], [5, 19], [20, 6, 15], [7, 13, 18], [9], [10], [12, 11]]"
0.6994972276204988,-0.9260875941973313,0.022383220576440335,"Dict{Integer, Integer}(5 => 5, 16 => 2, 7 => 4, 20 => 2, 12 => 8, 8 => 6, 17 => 10, 1 => 1, 19 => 9, 4 => 4, 6 => 3, 13 => 2, 2 => 2, 10 => 1, 11 => 7, 9 => 4, 15 => 9, 18 => 10, 14 => 7, 3 => 3)","Vector{Any}[[1, 10], [16, 20, 13, 2], [6, 3], [7, 4, 9], [5], [8], [11, 14], [12], [19, 15], [17, 18]]"
0.44585701418326973,0.510360597843536,0.024392728194690055,"Dict{Integer, Integer}(5 => 5, 16 => 10, 7 => 3, 20 => 6, 12 => 9, 8 => 5, 17 => 9, 1 => 1, 19 => 1, 4 => 4, 6 => 6, 13 => 4, 2 => 2, 10 => 7, 11 => 8, 9 => 7, 15 => 6, 18 => 5, 14 => 7, 3 => 3)","Vector{Any}[[1, 19], [2], [7, 3], [4, 13], [5, 8, 18], [20, 6, 15], [10, 9, 14], [11], [12, 17], [16]]"
1.1178509254520432,-1.2667802412151457,0.023432233543538634,"Dict{Integer, Integer}(5 => 5, 16 => 4, 7 => 7, 20 => 7, 12 => 3, 8 => 5, 17 => 8, 1 => 1, 19 => 2, 4 => 4, 6 => 6, 13 => 9, 2 => 2, 10 => 2, 11 => 1, 9 => 8, 15 => 10, 18 => 10, 14 => 7, 3 => 3)","Vector{Any}[[1, 11], [19, 2, 10], [12, 3], [16, 4], [5, 8], [6], [7, 20, 14], [17, 9], [13], [15, 18]]"
