x,y,z,partition,partitionArray
-0.9350054489273655,-0.1119699587372195,0.0005188732278461619,"Dict{Integer, Integer}(5 => 5, 16 => 11, 20 => 11, 12 => 9, 24 => 5, 28 => 14, 8 => 7, 17 => 6, 30 => 15, 1 => 1, 19 => 13, 22 => 7, 23 => 14, 6 => 6, 11 => 8, 9 => 5, 14 => 4, 3 => 3, 29 => 2, 7 => 6, 25 => 12, 4 => 4, 13 => 10, 15 => 5, 2 => 2, 10 => 8, 18 => 12, 21 => 1, 26 => 13, 27 => 12)","Vector{Any}[[1, 21], [29, 2], [3], [14, 4], [5, 24, 9, 15], [17, 6, 7], [8, 22], [11, 10], [12], [13], [16, 20], [25, 18, 27], [19, 26], [28, 23], [30]]"
0.8156978442556427,0.31539690194736103,0.0008745772949220818,"Dict{Integer, Integer}(5 => 5, 16 => 11, 20 => 1, 12 => 8, 24 => 7, 28 => 3, 8 => 5, 17 => 10, 30 => 15, 1 => 1, 19 => 12, 22 => 2, 23 => 10, 6 => 1, 11 => 5, 9 => 6, 14 => 10, 3 => 3, 29 => 9, 7 => 1, 25 => 6, 4 => 4, 13 => 9, 15 => 2, 2 => 2, 10 => 7, 18 => 10, 21 => 13, 26 => 14, 27 => 13)","Vector{Any}[[20, 1, 6, 7], [22, 15, 2], [28, 3], [4], [5, 8, 11], [9, 25], [24, 10], [12], [29, 13], [17, 23, 14, 18], [16], [19], [21, 27], [26], [30]]"
-0.6530237872955558,-0.41927813771247596,0.0008937323453394306,"Dict{Integer, Integer}(5 => 5, 16 => 12, 20 => 8, 12 => 4, 24 => 5, 28 => 1, 8 => 7, 17 => 5, 30 => 12, 1 => 1, 19 => 6, 22 => 7, 23 => 3, 6 => 6, 11 => 10, 9 => 8, 14 => 12, 3 => 3, 29 => 9, 7 => 3, 25 => 6, 4 => 4, 13 => 11, 15 => 13, 2 => 2, 10 => 9, 18 => 14, 21 => 15, 26 => 13, 27 => 13)","Vector{Any}[[28, 1], [2], [23, 3, 7], [12, 4], [5, 24, 17], [19, 6, 25], [8, 22], [20, 9], [29, 10], [11], [13], [16, 30, 14], [15, 26, 27], [18], [21]]"
-1.1614559304377465,-0.5188922420205894,0.0007892530286499624,"Dict{Integer, Integer}(5 => 5, 16 => 6, 20 => 2, 12 => 3, 24 => 15, 28 => 3, 8 => 8, 17 => 7, 30 => 2, 1 => 1, 19 => 13, 22 => 1, 23 => 14, 6 => 6, 11 => 10, 9 => 4, 14 => 12, 3 => 3, 29 => 12, 7 => 7, 25 => 14, 4 => 4, 13 => 11, 15 => 6, 2 => 2, 10 => 9, 18 => 13, 21 => 11, 26 => 5, 27 => 5)","Vector{Any}[[1, 22], [20, 30, 2], [12, 28, 3], [9, 4], [5, 26, 27], [16, 6, 15], [17, 7], [8], [10], [11], [13, 21], [14, 29], [19, 18], [23, 25], [24]]"
0.9854817639897391,-0.22080268811463197,0.00047421238221187923,"Dict{Integer, Integer}(5 => 5, 16 => 6, 20 => 12, 12 => 2, 24 => 13, 28 => 14, 8 => 4, 17 => 2, 30 => 5, 1 => 1, 19 => 7, 22 => 9, 23 => 9, 6 => 6, 11 => 8, 9 => 4, 14 => 2, 3 => 3, 29 => 15, 7 => 5, 25 => 11, 4 => 4, 13 => 9, 15 => 10, 2 => 2, 10 => 7, 18 => 11, 21 => 13, 26 => 10, 27 => 2)","Vector{Any}[[1], [12, 17, 14, 2, 27], [3], [8, 9, 4], [5, 30, 7], [16, 6], [19, 10], [11], [22, 23, 13], [15, 26], [25, 18], [20], [24, 21], [28], [29]]"
-1.3013529128465646,-0.9500530159609621,0.0009459975784035867,"Dict{Integer, Integer}(5 => 4, 16 => 5, 20 => 12, 12 => 9, 24 => 6, 28 => 11, 8 => 7, 17 => 11, 30 => 15, 1 => 1, 19 => 5, 22 => 8, 23 => 13, 6 => 5, 11 => 7, 9 => 6, 14 => 2, 3 => 3, 29 => 14, 7 => 6, 25 => 10, 4 => 2, 13 => 10, 15 => 9, 2 => 2, 10 => 8, 18 => 1, 21 => 3, 26 => 4, 27 => 4)","Vector{Any}[[1, 18], [14, 4, 2], [3, 21], [5, 26, 27], [16, 19, 6], [24, 9, 7], [8, 11], [22, 10], [12, 15], [25, 13], [28, 17], [20], [23], [29], [30]]"
1.1262593688804459,1.3180079783232557,0.0011267400358961604,"Dict{Integer, Integer}(5 => 5, 16 => 2, 20 => 14, 12 => 9, 24 => 3, 28 => 15, 8 => 1, 17 => 13, 30 => 8, 1 => 1, 19 => 5, 22 => 3, 23 => 14, 6 => 4, 11 => 8, 9 => 2, 14 => 11, 3 => 3, 29 => 5, 7 => 6, 25 => 9, 4 => 4, 13 => 10, 15 => 12, 2 => 2, 10 => 7, 18 => 14, 21 => 14, 26 => 9, 27 => 5)","Vector{Any}[[8, 1], [16, 9, 2], [24, 22, 3], [6, 4], [5, 19, 29, 27], [7], [10], [30, 11], [12, 25, 26], [13], [14], [15], [17], [20, 23, 18, 21], [28]]"
0.38157779996915536,0.14024606503984557,0.001572702203059315,"Dict{Integer, Integer}(5 => 1, 16 => 8, 20 => 10, 12 => 2, 24 => 7, 28 => 14, 8 => 7, 17 => 2, 30 => 15, 1 => 1, 19 => 9, 22 => 10, 23 => 1, 6 => 5, 11 => 2, 9 => 7, 14 => 9, 3 => 3, 29 => 11, 7 => 6, 25 => 12, 4 => 4, 13 => 1, 15 => 4, 2 => 2, 10 => 8, 18 => 8, 21 => 11, 26 => 13, 27 => 6)","Vector{Any}[[5, 1, 23, 13], [12, 17, 11, 2], [3], [4, 15], [6], [7, 27], [24, 8, 9], [16, 10, 18], [19, 14], [20, 22], [29, 21], [25], [26], [28], [30]]"
-0.23267131373641653,1.0049018625825092,0.0008104409157018995,"Dict{Integer, Integer}(5 => 5, 16 => 12, 20 => 15, 12 => 10, 24 => 6, 28 => 2, 8 => 7, 17 => 13, 30 => 15, 1 => 1, 19 => 14, 22 => 1, 23 => 14, 6 => 6, 11 => 9, 9 => 8, 14 => 11, 3 => 3, 29 => 8, 7 => 5, 25 => 1, 4 => 4, 13 => 2, 15 => 6, 2 => 2, 10 => 9, 18 => 2, 21 => 7, 26 => 10, 27 => 5)","Vector{Any}[[1, 22, 25], [28, 13, 2, 18], [3], [4], [5, 7, 27], [24, 6, 15], [8, 21], [9, 29], [11, 10], [12, 26], [14], [16], [17], [19, 23], [20, 30]]"
4.5580694841619485,1.3386628197822972,0.0008983435163609963,"Dict{Integer, Integer}(5 => 4, 16 => 2, 20 => 5, 12 => 9, 24 => 12, 28 => 14, 8 => 1, 17 => 7, 30 => 6, 1 => 1, 19 => 1, 22 => 6, 23 => 7, 6 => 5, 11 => 8, 9 => 6, 14 => 6, 3 => 2, 29 => 15, 7 => 1, 25 => 1, 4 => 3, 13 => 10, 15 => 2, 2 => 2, 10 => 7, 18 => 11, 21 => 12, 26 => 13, 27 => 1)","Vector{Any}[[8, 1, 19, 7, 25, 27], [16, 3, 15, 2], [4], [5], [20, 6], [30, 22, 9, 14], [17, 23, 10], [11], [12], [13], [18], [24, 21], [26], [28], [29]]"
0.6630810476201578,1.4127771079532132,0.0013222572341061618,"Dict{Integer, Integer}(5 => 3, 16 => 7, 20 => 3, 12 => 1, 24 => 10, 28 => 11, 8 => 7, 17 => 13, 30 => 15, 1 => 1, 19 => 2, 22 => 7, 23 => 13, 6 => 5, 11 => 10, 9 => 8, 14 => 12, 3 => 3, 29 => 12, 7 => 6, 25 => 14, 4 => 4, 13 => 11, 15 => 10, 2 => 2, 10 => 9, 18 => 14, 21 => 2, 26 => 2, 27 => 2)","Vector{Any}[[12, 1], [19, 2, 21, 26, 27], [5, 20, 3], [4], [6], [7], [16, 8, 22], [9], [10], [24, 11, 15], [28, 13], [14, 29], [17, 23], [25, 18], [30]]"
-0.9117625577286749,-0.08125650734266335,0.0008863700546294991,"Dict{Integer, Integer}(5 => 5, 16 => 3, 20 => 12, 12 => 8, 24 => 1, 28 => 12, 8 => 6, 17 => 11, 30 => 15, 1 => 1, 19 => 10, 22 => 13, 23 => 9, 6 => 2, 11 => 7, 9 => 4, 14 => 9, 3 => 3, 29 => 7, 7 => 2, 25 => 2, 4 => 4, 13 => 5, 15 => 10, 2 => 2, 10 => 3, 18 => 12, 21 => 11, 26 => 14, 27 => 14)","Vector{Any}[[24, 1], [6, 7, 25, 2], [16, 3, 10], [9, 4], [5, 13], [8], [11, 29], [12], [23, 14], [19, 15], [17, 21], [20, 28, 18], [22], [26, 27], [30]]"
-0.5705739833860037,0.458386513710463,0.0008761857476315214,"Dict{Integer, Integer}(5 => 4, 16 => 10, 20 => 12, 12 => 7, 24 => 4, 28 => 8, 8 => 6, 17 => 11, 30 => 11, 1 => 1, 19 => 10, 22 => 13, 23 => 14, 6 => 5, 11 => 7, 9 => 4, 14 => 9, 3 => 2, 29 => 2, 7 => 4, 25 => 15, 4 => 3, 13 => 8, 15 => 6, 2 => 2, 10 => 6, 18 => 1, 21 => 13, 26 => 10, 27 => 12)","Vector{Any}[[1, 18], [3, 29, 2], [4], [5, 24, 9, 7], [6], [8, 15, 10], [12, 11], [28, 13], [14], [16, 19, 26], [17, 30], [20, 27], [22, 21], [23], [25]]"
-0.10589988314441713,0.767710748114689,0.0011864230914780817,"Dict{Integer, Integer}(5 => 1, 16 => 1, 20 => 7, 12 => 5, 24 => 11, 28 => 9, 8 => 7, 17 => 6, 30 => 8, 1 => 1, 19 => 11, 22 => 11, 23 => 14, 6 => 5, 11 => 10, 9 => 8, 14 => 10, 3 => 3, 29 => 10, 7 => 6, 25 => 14, 4 => 4, 13 => 11, 15 => 12, 2 => 2, 10 => 9, 18 => 13, 21 => 12, 26 => 15, 27 => 1)","Vector{Any}[[5, 16, 1, 27], [2], [3], [4], [12, 6], [17, 7], [20, 8], [30, 9], [28, 10], [11, 14, 29], [24, 19, 22, 13], [15, 21], [18], [23, 25], [26]]"
0.10617076417448713,0.4027105119849672,0.0011072364256987253,"Dict{Integer, Integer}(5 => 4, 16 => 4, 20 => 8, 12 => 10, 24 => 8, 28 => 15, 8 => 6, 17 => 12, 30 => 7, 1 => 1, 19 => 2, 22 => 13, 23 => 11, 6 => 5, 11 => 9, 9 => 7, 14 => 2, 3 => 1, 29 => 12, 7 => 2, 25 => 9, 4 => 3, 13 => 11, 15 => 4, 2 => 2, 10 => 8, 18 => 11, 21 => 3, 26 => 12, 27 => 14)","Vector{Any}[[1, 3], [19, 14, 7, 2], [4, 21], [5, 16, 15], [6], [8], [30, 9], [20, 24, 10], [11, 25], [12], [23, 13, 18], [17, 29, 26], [22], [27], [28]]"
2.5423315343973214,-0.7807220231451663,0.0009765332740021848,"Dict{Integer, Integer}(5 => 4, 16 => 5, 20 => 12, 12 => 5, 24 => 9, 28 => 13, 8 => 5, 17 => 3, 30 => 7, 1 => 1, 19 => 11, 22 => 13, 23 => 14, 6 => 2, 11 => 7, 9 => 6, 14 => 9, 3 => 3, 29 => 15, 7 => 5, 25 => 2, 4 => 2, 13 => 8, 15 => 6, 2 => 2, 10 => 2, 18 => 10, 21 => 2, 26 => 8, 27 => 8)","Vector{Any}[[1], [6, 25, 4, 2, 10, 21], [17, 3], [5], [16, 12, 8, 7], [9, 15], [30, 11], [13, 26, 27], [24, 14], [18], [19], [20], [28, 22], [23], [29]]"
-1.000779226052593,-0.08243857213927662,0.0006426722996484155,"Dict{Integer, Integer}(5 => 5, 16 => 10, 20 => 13, 12 => 10, 24 => 11, 28 => 5, 8 => 7, 17 => 12, 30 => 2, 1 => 1, 19 => 14, 22 => 10, 23 => 7, 6 => 6, 11 => 3, 9 => 8, 14 => 4, 3 => 3, 29 => 12, 7 => 4, 25 => 5, 4 => 4, 13 => 9, 15 => 11, 2 => 2, 10 => 9, 18 => 13, 21 => 15, 26 => 4, 27 => 6)","Vector{Any}[[1], [30, 2], [11, 3], [14, 7, 4, 26], [5, 28, 25], [6, 27], [8, 23], [9], [13, 10], [16, 12, 22], [24, 15], [17, 29], [20, 18], [19], [21]]"
1.2298318771127472,-0.6864711472532466,0.001001202962550343,"Dict{Integer, Integer}(5 => 4, 16 => 11, 20 => 12, 12 => 9, 24 => 4, 28 => 3, 8 => 7, 17 => 5, 30 => 10, 1 => 1, 19 => 10, 22 => 5, 23 => 9, 6 => 5, 11 => 3, 9 => 8, 14 => 3, 3 => 2, 29 => 15, 7 => 6, 25 => 11, 4 => 3, 13 => 10, 15 => 10, 2 => 1, 10 => 2, 18 => 1, 21 => 13, 26 => 4, 27 => 14)","Vector{Any}[[1, 2, 18], [3, 10], [28, 11, 14, 4], [5, 24, 26], [17, 22, 6], [7], [8], [9], [12, 23], [30, 19, 13, 15], [16, 25], [20], [21], [27], [29]]"
2.285017055705993,2.0163943539897486,0.001133526394598829,"Dict{Integer, Integer}(5 => 4, 16 => 2, 20 => 9, 12 => 8, 24 => 13, 28 => 15, 8 => 2, 17 => 10, 30 => 9, 1 => 1, 19 => 11, 22 => 1, 23 => 12, 6 => 5, 11 => 1, 9 => 2, 14 => 4, 3 => 2, 29 => 14, 7 => 6, 25 => 14, 4 => 3, 13 => 9, 15 => 7, 2 => 1, 10 => 7, 18 => 6, 21 => 6, 26 => 6, 27 => 7)","Vector{Any}[[1, 22, 11, 2], [16, 8, 9, 3], [4], [5, 14], [6], [7, 18, 21, 26], [15, 10, 27], [12], [20, 30, 13], [17], [19], [23], [24], [29, 25], [28]]"
-0.049100449102129906,-0.4412026101209446,0.0007061696431582443,"Dict{Integer, Integer}(5 => 5, 16 => 11, 20 => 2, 12 => 9, 24 => 13, 28 => 14, 8 => 7, 17 => 8, 30 => 5, 1 => 1, 19 => 1, 22 => 12, 23 => 1, 6 => 2, 11 => 7, 9 => 4, 14 => 9, 3 => 3, 29 => 4, 7 => 6, 25 => 14, 4 => 4, 13 => 10, 15 => 7, 2 => 2, 10 => 8, 18 => 9, 21 => 12, 26 => 8, 27 => 15)","Vector{Any}[[1, 19, 23], [20, 6, 2], [3], [9, 29, 4], [5, 30], [7], [8, 11, 15], [17, 10, 26], [12, 14, 18], [13], [16], [22, 21], [24], [28, 25], [27]]"
-0.02548484170594393,-0.35969809536105457,0.0017352309982368386,"Dict{Integer, Integer}(5 => 4, 16 => 11, 20 => 4, 12 => 1, 24 => 11, 28 => 13, 8 => 6, 17 => 2, 30 => 15, 1 => 1, 19 => 13, 22 => 14, 23 => 14, 6 => 5, 11 => 9, 9 => 7, 14 => 5, 3 => 2, 29 => 1, 7 => 3, 25 => 4, 4 => 3, 13 => 10, 15 => 4, 2 => 1, 10 => 8, 18 => 12, 21 => 3, 26 => 8, 27 => 6)","Vector{Any}[[12, 1, 29, 2], [17, 3], [7, 4, 21], [5, 20, 25, 15], [6, 14], [8, 27], [9], [10, 26], [11], [13], [16, 24], [18], [28, 19], [22, 23], [30]]"
-0.6011555159306914,0.14919659832432888,0.0015284380872400791,"Dict{Integer, Integer}(5 => 5, 16 => 1, 20 => 14, 12 => 9, 24 => 7, 28 => 7, 8 => 5, 17 => 12, 30 => 15, 1 => 1, 19 => 7, 22 => 13, 23 => 2, 6 => 5, 11 => 8, 9 => 7, 14 => 11, 3 => 3, 29 => 4, 7 => 6, 25 => 15, 4 => 4, 13 => 10, 15 => 12, 2 => 2, 10 => 6, 18 => 13, 21 => 8, 26 => 6, 27 => 4)","Vector{Any}[[16, 1], [23, 2], [3], [29, 4, 27], [5, 8, 6], [7, 10, 26], [24, 28, 19, 9], [11, 21], [12], [13], [14], [17, 15], [22, 18], [20], [30, 25]]"
0.7117552254287383,-0.29076647143134626,0.0005944458227769489,"Dict{Integer, Integer}(5 => 4, 16 => 2, 20 => 12, 12 => 9, 24 => 14, 28 => 3, 8 => 7, 17 => 10, 30 => 15, 1 => 1, 19 => 11, 22 => 9, 23 => 13, 6 => 5, 11 => 1, 9 => 8, 14 => 3, 3 => 3, 29 => 6, 7 => 6, 25 => 15, 4 => 4, 13 => 3, 15 => 5, 2 => 2, 10 => 8, 18 => 1, 21 => 1, 26 => 2, 27 => 4)","Vector{Any}[[1, 11, 18, 21], [16, 2, 26], [28, 14, 3, 13], [5, 4, 27], [6, 15], [29, 7], [8], [9, 10], [12, 22], [17], [19], [20], [23], [24], [30, 25]]"
0.49720365604192085,-0.6408730321788513,0.0012648669207568598,"Dict{Integer, Integer}(5 => 3, 16 => 11, 20 => 13, 12 => 8, 24 => 14, 28 => 6, 8 => 5, 17 => 6, 30 => 5, 1 => 1, 19 => 12, 22 => 2, 23 => 14, 6 => 4, 11 => 1, 9 => 6, 14 => 9, 3 => 2, 29 => 8, 7 => 3, 25 => 15, 4 => 1, 13 => 7, 15 => 10, 2 => 2, 10 => 7, 18 => 2, 21 => 6, 26 => 4, 27 => 8)","Vector{Any}[[1, 11, 4], [22, 3, 2, 18], [5, 7], [6, 26], [8, 30], [28, 17, 9, 21], [13, 10], [12, 29, 27], [14], [15], [16], [19], [20], [24, 23], [25]]"
0.1288426301369321,1.4362109862051786,0.0011208060617330015,"Dict{Integer, Integer}(5 => 5, 16 => 3, 20 => 3, 12 => 9, 24 => 4, 28 => 12, 8 => 3, 17 => 12, 30 => 15, 1 => 1, 19 => 8, 22 => 14, 23 => 2, 6 => 6, 11 => 5, 9 => 7, 14 => 8, 3 => 3, 29 => 15, 7 => 5, 25 => 13, 4 => 4, 13 => 10, 15 => 11, 2 => 2, 10 => 8, 18 => 13, 21 => 7, 26 => 2, 27 => 15)","Vector{Any}[[1], [23, 2, 26], [16, 20, 8, 3], [24, 4], [5, 11, 7], [6], [9, 21], [19, 14, 10], [12], [13], [15], [28, 17], [25, 18], [22], [30, 29, 27]]"
0.29601055458217057,1.1679193010413562,0.0015395819491217332,"Dict{Integer, Integer}(5 => 5, 16 => 12, 20 => 8, 12 => 9, 24 => 14, 28 => 15, 8 => 4, 17 => 13, 30 => 12, 1 => 1, 19 => 2, 22 => 2, 23 => 6, 6 => 6, 11 => 6, 9 => 8, 14 => 7, 3 => 3, 29 => 13, 7 => 7, 25 => 13, 4 => 4, 13 => 10, 15 => 11, 2 => 2, 10 => 3, 18 => 14, 21 => 8, 26 => 2, 27 => 12)","Vector{Any}[[1], [19, 22, 2, 26], [3, 10], [8, 4], [5], [23, 6, 11], [14, 7], [20, 9, 21], [12], [13], [15], [16, 30, 27], [17, 29, 25], [24, 18], [28]]"
0.12559384443794916,-0.5568991660711567,0.0005800062001722527,"Dict{Integer, Integer}(5 => 5, 16 => 12, 20 => 11, 12 => 9, 24 => 12, 28 => 7, 8 => 7, 17 => 9, 30 => 8, 1 => 1, 19 => 12, 22 => 9, 23 => 14, 6 => 6, 11 => 8, 9 => 2, 14 => 10, 3 => 3, 29 => 4, 7 => 6, 25 => 4, 4 => 4, 13 => 4, 15 => 11, 2 => 2, 10 => 7, 18 => 13, 21 => 11, 26 => 15, 27 => 15)","Vector{Any}[[1], [9, 2], [3], [29, 25, 4, 13], [5], [6, 7], [28, 8, 10], [30, 11], [12, 17, 22], [14], [20, 15, 21], [16, 24, 19], [18], [23], [26, 27]]"
-0.7318867469478643,1.2799149303640172,0.001481561386753973,"Dict{Integer, Integer}(5 => 2, 16 => 13, 20 => 3, 12 => 10, 24 => 7, 28 => 15, 8 => 7, 17 => 1, 30 => 9, 1 => 1, 19 => 7, 22 => 5, 23 => 9, 6 => 5, 11 => 9, 9 => 8, 14 => 11, 3 => 3, 29 => 13, 7 => 6, 25 => 14, 4 => 4, 13 => 11, 15 => 12, 2 => 2, 10 => 2, 18 => 10, 21 => 10, 26 => 15, 27 => 15)","Vector{Any}[[17, 1], [5, 2, 10], [20, 3], [4], [22, 6], [7], [24, 8, 19], [9], [30, 23, 11], [12, 18, 21], [14, 13], [15], [16, 29], [25], [28, 26, 27]]"
1.4041797233431148,1.4215159802321116,0.0010928052490115174,"Dict{Integer, Integer}(5 => 5, 16 => 4, 20 => 4, 12 => 10, 24 => 14, 28 => 15, 8 => 6, 17 => 2, 30 => 8, 1 => 1, 19 => 12, 22 => 6, 23 => 1, 6 => 1, 11 => 9, 9 => 7, 14 => 11, 3 => 3, 29 => 3, 7 => 5, 25 => 5, 4 => 4, 13 => 4, 15 => 9, 2 => 2, 10 => 8, 18 => 3, 21 => 13, 26 => 4, 27 => 8)","Vector{Any}[[1, 23, 6], [17, 2], [3, 29, 18], [16, 20, 4, 13, 26], [5, 7, 25], [8, 22], [9], [30, 10, 27], [11, 15], [12], [14], [19], [21], [24], [28]]"
