x,y,z,partition,partitionArray
0.5240776964174283,-0.45293973822234973,0.033145118114325994,"Dict{Integer, Integer}(5 => 1, 16 => 7, 7 => 6, 20 => 4, 12 => 3, 8 => 7, 17 => 10, 1 => 1, 19 => 3, 4 => 4, 6 => 5, 13 => 6, 2 => 2, 10 => 8, 11 => 5, 9 => 7, 15 => 8, 18 => 9, 14 => 9, 3 => 3)","Vector{Any}[[5, 1], [2], [12, 19, 3], [20, 4], [6, 11], [7, 13], [16, 8, 9], [10, 15], [18, 14], [17]]"
-0.40424388236790687,0.6325729549846234,0.027506359551193564,"Dict{Integer, Integer}(5 => 2, 16 => 9, 7 => 4, 20 => 6, 12 => 3, 8 => 2, 17 => 1, 1 => 1, 19 => 9, 4 => 2, 6 => 3, 13 => 7, 2 => 1, 10 => 5, 11 => 6, 9 => 4, 15 => 9, 18 => 10, 14 => 8, 3 => 1)","Vector{Any}[[17, 1, 2, 3], [5, 8, 4], [12, 6], [7, 9], [10], [20, 11], [13], [14], [16, 19, 15], [18]]"
1.919144320793183,-0.7342442750988778,0.03131951522978937,"Dict{Integer, Integer}(5 => 5, 16 => 2, 7 => 6, 20 => 3, 12 => 4, 8 => 7, 17 => 5, 1 => 1, 19 => 9, 4 => 4, 6 => 6, 13 => 8, 2 => 2, 10 => 7, 11 => 9, 9 => 8, 15 => 10, 18 => 10, 14 => 8, 3 => 3)","Vector{Any}[[1], [16, 2], [20, 3], [12, 4], [5, 17], [7, 6], [8, 10], [13, 9, 14], [19, 11], [15, 18]]"
0.4321916402474887,0.13288583015444602,0.030654142153822485,"Dict{Integer, Integer}(5 => 5, 16 => 10, 7 => 3, 20 => 5, 12 => 2, 8 => 4, 17 => 7, 1 => 1, 19 => 6, 4 => 4, 6 => 5, 13 => 2, 2 => 2, 10 => 7, 11 => 8, 9 => 6, 15 => 3, 18 => 6, 14 => 9, 3 => 3)","Vector{Any}[[1], [12, 13, 2], [7, 15, 3], [8, 4], [5, 20, 6], [19, 9, 18], [17, 10], [11], [14], [16]]"
0.7353010563703345,-0.9358334225071279,0.02824635157716633,"Dict{Integer, Integer}(5 => 3, 16 => 5, 7 => 1, 20 => 4, 12 => 7, 8 => 5, 17 => 8, 1 => 1, 19 => 8, 4 => 2, 6 => 4, 13 => 4, 2 => 2, 10 => 6, 11 => 7, 9 => 3, 15 => 9, 18 => 10, 14 => 8, 3 => 2)","Vector{Any}[[7, 1], [4, 2, 3], [5, 9], [20, 6, 13], [16, 8], [10], [12, 11], [17, 19, 14], [15], [18]]"
0.5116283483993916,1.7132870113167054,0.02721105795811392,"Dict{Integer, Integer}(5 => 5, 16 => 5, 7 => 4, 20 => 10, 12 => 7, 8 => 6, 17 => 7, 1 => 1, 19 => 1, 4 => 4, 6 => 1, 13 => 8, 2 => 2, 10 => 5, 11 => 7, 9 => 3, 15 => 10, 18 => 10, 14 => 9, 3 => 3)","Vector{Any}[[1, 19, 6], [2], [9, 3], [7, 4], [5, 16, 10], [8], [12, 17, 11], [13], [14], [20, 15, 18]]"
-0.04811564069441718,-0.6048697206132269,0.03041787799386592,"Dict{Integer, Integer}(5 => 1, 16 => 8, 7 => 5, 20 => 4, 12 => 8, 8 => 5, 17 => 5, 1 => 1, 19 => 6, 4 => 4, 6 => 1, 13 => 2, 2 => 2, 10 => 6, 11 => 7, 9 => 2, 15 => 10, 18 => 5, 14 => 9, 3 => 3)","Vector{Any}[[5, 1, 6], [13, 2, 9], [3], [20, 4], [7, 8, 17, 18], [19, 10], [11], [16, 12], [14], [15]]"
1.0499604175476043,0.9917713564905981,0.031728365936676814,"Dict{Integer, Integer}(5 => 5, 16 => 9, 7 => 1, 20 => 5, 12 => 9, 8 => 4, 17 => 5, 1 => 1, 19 => 4, 4 => 4, 6 => 6, 13 => 2, 2 => 2, 10 => 8, 11 => 6, 9 => 7, 15 => 6, 18 => 10, 14 => 3, 3 => 3)","Vector{Any}[[7, 1], [13, 2], [14, 3], [8, 19, 4], [5, 20, 17], [6, 11, 15], [9], [10], [16, 12], [18]]"
0.3119757044383733,-0.9500399274042475,0.027543708837949443,"Dict{Integer, Integer}(5 => 5, 16 => 9, 7 => 7, 20 => 5, 12 => 5, 8 => 6, 17 => 4, 1 => 1, 19 => 8, 4 => 4, 6 => 6, 13 => 6, 2 => 2, 10 => 4, 11 => 9, 9 => 8, 15 => 10, 18 => 6, 14 => 1, 3 => 3)","Vector{Any}[[1, 14], [2], [3], [17, 4, 10], [5, 20, 12], [8, 6, 13, 18], [7], [19, 9], [16, 11], [15]]"
0.8062777697849568,-0.03109282399009578,0.028699265564225626,"Dict{Integer, Integer}(5 => 4, 16 => 10, 7 => 6, 20 => 2, 12 => 8, 8 => 4, 17 => 2, 1 => 1, 19 => 7, 4 => 3, 6 => 5, 13 => 1, 2 => 1, 10 => 7, 11 => 3, 9 => 5, 15 => 9, 18 => 2, 14 => 8, 3 => 2)","Vector{Any}[[1, 13, 2], [20, 17, 18, 3], [4, 11], [5, 8], [6, 9], [7], [19, 10], [12, 14], [15], [16]]"
0.04801069573762855,0.3904695470461202,0.03098176275258882,"Dict{Integer, Integer}(5 => 1, 16 => 9, 7 => 1, 20 => 5, 12 => 8, 8 => 5, 17 => 6, 1 => 1, 19 => 2, 4 => 3, 6 => 4, 13 => 5, 2 => 2, 10 => 7, 11 => 8, 9 => 6, 15 => 9, 18 => 10, 14 => 2, 3 => 3)","Vector{Any}[[5, 7, 1], [19, 2, 14], [4, 3], [6], [20, 8, 13], [17, 9], [10], [12, 11], [16, 15], [18]]"
