x,y,z,partition
2.498493026262156,0.2560246791974029,168.49059398011454,"Dict{Integer, Integer}(5 => 8, 56 => 32, 35 => 3, 55 => 30, 60 => 31, 30 => 3, 32 => 45, 6 => 43, 67 => 21, 45 => 12, 73 => 37, 64 => 19, 90 => 6, 4 => 17, 13 => 36, 54 => 20, 63 => 7, 86 => 39, 91 => 6, 62 => 35, 58 => 8, 52 => 19, 12 => 3, 28 => 38, 75 => 49, 23 => 13, 92 => 6, 41 => 27, 43 => 47, 11 => 9, 36 => 22, 68 => 11, 69 => 11, 98 => 46, 82 => 14, 85 => 40, 39 => 3, 84 => 5, 77 => 10, 7 => 50, 25 => 28, 95 => 25, 71 => 37, 66 => 18, 76 => 16, 34 => 20, 50 => 43, 59 => 48, 93 => 5, 2 => 2, 10 => 26, 18 => 29, 26 => 19, 27 => 27, 42 => 11, 87 => 13, 100 => 48, 79 => 34, 16 => 20, 20 => 19, 81 => 38, 19 => 42, 49 => 14, 44 => 18, 9 => 17, 31 => 2, 74 => 26, 61 => 6, 29 => 11, 94 => 1, 46 => 14, 57 => 44, 70 => 27, 21 => 2, 38 => 5, 88 => 1, 78 => 41, 72 => 18, 24 => 44, 8 => 23, 17 => 50, 37 => 37, 1 => 27, 53 => 39, 22 => 15, 47 => 35, 83 => 38, 99 => 37, 89 => 21, 14 => 5, 3 => 4, 80 => 37, 96 => 17, 51 => 28, 33 => 22, 40 => 20, 48 => 33, 15 => 24, 65 => 12, 97 => 40)"
3.3972697272397,4.19952407773265,85.48420726482364,"Dict{Integer, Integer}(5 => 31, 56 => 41, 35 => 17, 55 => 22, 60 => 38, 30 => 37, 32 => 48, 6 => 33, 67 => 29, 45 => 21, 73 => 17, 64 => 49, 90 => 44, 4 => 45, 13 => 23, 54 => 47, 63 => 19, 86 => 2, 91 => 37, 62 => 40, 58 => 5, 52 => 26, 12 => 18, 28 => 28, 75 => 35, 23 => 48, 92 => 15, 41 => 13, 43 => 33, 11 => 38, 36 => 9, 68 => 3, 69 => 31, 98 => 36, 82 => 41, 85 => 45, 39 => 14, 84 => 48, 77 => 24, 7 => 42, 25 => 49, 95 => 43, 71 => 37, 66 => 25, 76 => 42, 34 => 38, 50 => 14, 59 => 50, 93 => 34, 2 => 19, 10 => 11, 18 => 15, 26 => 33, 27 => 44, 42 => 38, 87 => 6, 100 => 27, 79 => 20, 16 => 28, 20 => 29, 81 => 38, 19 => 16, 49 => 42, 44 => 49, 9 => 26, 31 => 3, 74 => 39, 61 => 50, 29 => 12, 94 => 29, 46 => 49, 57 => 29, 70 => 32, 21 => 17, 38 => 8, 88 => 43, 78 => 38, 72 => 9, 24 => 50, 8 => 23, 17 => 22, 37 => 40, 1 => 31, 53 => 42, 22 => 21, 47 => 23, 83 => 7, 99 => 21, 89 => 8, 14 => 10, 3 => 46, 80 => 44, 96 => 49, 51 => 30, 33 => 36, 40 => 10, 48 => 4, 15 => 48, 65 => 38, 97 => 1)"
0.3267298750714227,-2.1203739568647504,101.74129992304344,"Dict{Integer, Integer}(5 => 44, 56 => 3, 35 => 32, 55 => 10, 60 => 25, 30 => 8, 32 => 35, 6 => 45, 67 => 5, 45 => 6, 73 => 20, 64 => 49, 90 => 14, 4 => 15, 13 => 31, 54 => 21, 63 => 29, 86 => 42, 91 => 36, 62 => 31, 58 => 29, 52 => 19, 12 => 48, 28 => 38, 75 => 25, 23 => 12, 92 => 44, 41 => 32, 43 => 37, 11 => 26, 36 => 28, 68 => 42, 69 => 3, 98 => 6, 82 => 22, 85 => 42, 39 => 6, 84 => 21, 77 => 11, 7 => 21, 25 => 46, 95 => 13, 71 => 6, 66 => 23, 76 => 49, 34 => 1, 50 => 28, 59 => 32, 93 => 31, 2 => 44, 10 => 48, 18 => 39, 26 => 30, 27 => 32, 42 => 50, 87 => 27, 100 => 9, 79 => 18, 16 => 48, 20 => 9, 81 => 49, 19 => 4, 49 => 9, 44 => 4, 9 => 6, 31 => 17, 74 => 26, 61 => 28, 29 => 8, 94 => 40, 46 => 40, 57 => 1, 70 => 3, 21 => 41, 38 => 48, 88 => 7, 78 => 30, 72 => 5, 24 => 24, 8 => 46, 17 => 12, 37 => 12, 1 => 33, 53 => 2, 22 => 47, 47 => 2, 83 => 39, 99 => 9, 89 => 46, 14 => 29, 3 => 24, 80 => 13, 96 => 8, 51 => 16, 33 => 43, 40 => 21, 48 => 22, 15 => 34, 65 => 11, 97 => 23)"
-2.8043720987868856,-0.35195569231946844,6.2453688715327145,"Dict{Integer, Integer}(5 => 19, 56 => 43, 35 => 35, 55 => 38, 60 => 49, 30 => 44, 32 => 41, 6 => 19, 67 => 28, 45 => 41, 73 => 47, 64 => 19, 90 => 25, 4 => 47, 13 => 44, 54 => 43, 63 => 14, 86 => 9, 91 => 26, 62 => 13, 58 => 37, 52 => 10, 12 => 26, 28 => 42, 75 => 42, 23 => 1, 92 => 40, 41 => 14, 43 => 33, 11 => 16, 36 => 48, 68 => 7, 69 => 16, 98 => 15, 82 => 42, 85 => 17, 39 => 2, 84 => 3, 77 => 18, 7 => 39, 25 => 5, 95 => 49, 71 => 22, 66 => 33, 76 => 44, 34 => 37, 50 => 44, 59 => 7, 93 => 45, 2 => 3, 10 => 18, 18 => 21, 26 => 47, 27 => 35, 42 => 24, 87 => 4, 100 => 17, 79 => 36, 16 => 35, 20 => 29, 81 => 8, 19 => 49, 49 => 37, 44 => 17, 9 => 13, 31 => 34, 74 => 4, 61 => 13, 29 => 40, 94 => 22, 46 => 3, 57 => 32, 70 => 47, 21 => 28, 38 => 8, 88 => 14, 78 => 12, 72 => 30, 24 => 24, 8 => 11, 17 => 31, 37 => 20, 1 => 15, 53 => 2, 22 => 27, 47 => 38, 83 => 26, 99 => 50, 89 => 6, 14 => 42, 3 => 32, 80 => 50, 96 => 34, 51 => 33, 33 => 23, 40 => 34, 48 => 20, 15 => 46, 65 => 48, 97 => 48)"
4.329509715120381,-3.390787364942676,5.409694183362226,"Dict{Integer, Integer}(5 => 24, 56 => 3, 35 => 38, 55 => 3, 60 => 14, 30 => 24, 32 => 35, 6 => 43, 67 => 38, 45 => 30, 73 => 9, 64 => 10, 90 => 12, 4 => 47, 13 => 39, 54 => 24, 63 => 4, 86 => 21, 91 => 45, 62 => 40, 58 => 50, 52 => 13, 12 => 24, 28 => 45, 75 => 21, 23 => 30, 92 => 18, 41 => 18, 43 => 40, 11 => 29, 36 => 36, 68 => 31, 69 => 31, 98 => 25, 82 => 39, 85 => 6, 39 => 23, 84 => 48, 77 => 41, 7 => 9, 25 => 42, 95 => 2, 71 => 4, 66 => 37, 76 => 15, 34 => 41, 50 => 3, 59 => 23, 93 => 16, 2 => 47, 10 => 17, 18 => 34, 26 => 23, 27 => 37, 42 => 15, 87 => 18, 100 => 22, 79 => 44, 16 => 41, 20 => 35, 81 => 8, 19 => 4, 49 => 36, 44 => 20, 9 => 26, 31 => 30, 74 => 34, 61 => 35, 29 => 34, 94 => 44, 46 => 19, 57 => 2, 70 => 41, 21 => 49, 38 => 23, 88 => 35, 78 => 21, 72 => 3, 24 => 40, 8 => 40, 17 => 40, 37 => 33, 1 => 38, 53 => 27, 22 => 41, 47 => 9, 83 => 23, 99 => 5, 89 => 46, 14 => 5, 3 => 11, 80 => 28, 96 => 11, 51 => 1, 33 => 10, 40 => 20, 48 => 4, 15 => 32, 65 => 7, 97 => 11)"
-0.9724984120570846,0.8391391944777917,205.29487856531077,"Dict{Integer, Integer}(5 => 19, 56 => 24, 35 => 22, 55 => 12, 60 => 29, 30 => 35, 32 => 6, 6 => 28, 67 => 16, 45 => 10, 73 => 48, 64 => 11, 90 => 7, 4 => 33, 13 => 15, 54 => 41, 63 => 27, 86 => 26, 91 => 42, 62 => 19, 58 => 36, 52 => 32, 12 => 24, 28 => 37, 75 => 31, 23 => 28, 92 => 33, 41 => 47, 43 => 39, 11 => 10, 36 => 36, 68 => 39, 69 => 10, 98 => 25, 82 => 21, 85 => 25, 39 => 3, 84 => 11, 77 => 49, 7 => 37, 25 => 3, 95 => 33, 71 => 48, 66 => 44, 76 => 29, 34 => 27, 50 => 39, 59 => 37, 93 => 7, 2 => 42, 10 => 3, 18 => 27, 26 => 50, 27 => 9, 42 => 44, 87 => 2, 100 => 17, 79 => 23, 16 => 45, 20 => 16, 81 => 14, 19 => 3, 49 => 17, 44 => 44, 9 => 1, 31 => 43, 74 => 50, 61 => 17, 29 => 10, 94 => 4, 46 => 7, 57 => 38, 70 => 13, 21 => 18, 38 => 46, 88 => 18, 78 => 36, 72 => 38, 24 => 5, 8 => 50, 17 => 7, 37 => 29, 1 => 11, 53 => 34, 22 => 21, 47 => 1, 83 => 4, 99 => 30, 89 => 8, 14 => 6, 3 => 24, 80 => 47, 96 => 9, 51 => 30, 33 => 40, 40 => 49, 48 => 3, 15 => 21, 65 => 20, 97 => 44)"
1.115647730053073,-2.975378134186697,629.5624054889785,"Dict{Integer, Integer}(5 => 20, 56 => 34, 35 => 44, 55 => 39, 60 => 9, 30 => 25, 32 => 21, 6 => 33, 67 => 18, 45 => 24, 73 => 5, 64 => 50, 90 => 39, 4 => 22, 13 => 50, 54 => 37, 63 => 14, 86 => 43, 91 => 46, 62 => 45, 58 => 22, 52 => 31, 12 => 28, 28 => 26, 75 => 34, 23 => 49, 92 => 46, 41 => 30, 43 => 47, 11 => 29, 36 => 27, 68 => 22, 69 => 7, 98 => 20, 82 => 34, 85 => 31, 39 => 39, 84 => 33, 77 => 49, 7 => 11, 25 => 13, 95 => 50, 71 => 34, 66 => 17, 76 => 42, 34 => 8, 50 => 5, 59 => 21, 93 => 11, 2 => 33, 10 => 36, 18 => 36, 26 => 8, 27 => 2, 42 => 3, 87 => 38, 100 => 39, 79 => 45, 16 => 43, 20 => 13, 81 => 12, 19 => 49, 49 => 5, 44 => 36, 9 => 7, 31 => 38, 74 => 31, 61 => 48, 29 => 45, 94 => 32, 46 => 22, 57 => 4, 70 => 28, 21 => 4, 38 => 39, 88 => 35, 78 => 1, 72 => 33, 24 => 8, 8 => 16, 17 => 12, 37 => 34, 1 => 45, 53 => 8, 22 => 25, 47 => 23, 83 => 16, 99 => 43, 89 => 27, 14 => 40, 3 => 17, 80 => 19, 96 => 24, 51 => 41, 33 => 42, 40 => 6, 48 => 6, 15 => 15, 65 => 10, 97 => 50)"
-3.6579521651324414,0.2377176680992623,101.79712762654037,"Dict{Integer, Integer}(5 => 30, 56 => 45, 35 => 30, 55 => 21, 60 => 27, 30 => 50, 32 => 36, 6 => 19, 67 => 45, 45 => 6, 73 => 38, 64 => 21, 90 => 14, 4 => 26, 13 => 6, 54 => 9, 63 => 1, 86 => 23, 91 => 49, 62 => 43, 58 => 14, 52 => 32, 12 => 17, 28 => 20, 75 => 44, 23 => 46, 92 => 33, 41 => 44, 43 => 22, 11 => 50, 36 => 29, 68 => 2, 69 => 39, 98 => 40, 82 => 20, 85 => 32, 39 => 6, 84 => 42, 77 => 8, 7 => 46, 25 => 9, 95 => 32, 71 => 18, 66 => 28, 76 => 18, 34 => 46, 50 => 43, 59 => 50, 93 => 49, 2 => 12, 10 => 9, 18 => 6, 26 => 35, 27 => 29, 42 => 34, 87 => 10, 100 => 30, 79 => 27, 16 => 28, 20 => 34, 81 => 13, 19 => 46, 49 => 3, 44 => 14, 9 => 17, 31 => 43, 74 => 31, 61 => 49, 29 => 35, 94 => 22, 46 => 26, 57 => 47, 70 => 2, 21 => 5, 38 => 5, 88 => 20, 78 => 24, 72 => 1, 24 => 11, 8 => 14, 17 => 48, 37 => 38, 1 => 7, 53 => 41, 22 => 6, 47 => 15, 83 => 37, 99 => 42, 89 => 19, 14 => 4, 3 => 16, 80 => 8, 96 => 47, 51 => 33, 33 => 48, 40 => 4, 48 => 11, 15 => 50, 65 => 26, 97 => 25)"
5.381185839260113,0.6862176980736375,181.38982018417167,"Dict{Integer, Integer}(5 => 37, 56 => 21, 35 => 2, 55 => 44, 60 => 17, 30 => 48, 32 => 30, 6 => 22, 67 => 29, 45 => 11, 73 => 18, 64 => 16, 90 => 15, 4 => 18, 13 => 39, 54 => 1, 63 => 6, 86 => 28, 91 => 49, 62 => 17, 58 => 19, 52 => 11, 12 => 34, 28 => 50, 75 => 48, 23 => 14, 92 => 49, 41 => 50, 43 => 35, 11 => 17, 36 => 22, 68 => 42, 69 => 1, 98 => 45, 82 => 46, 85 => 20, 39 => 14, 84 => 45, 77 => 17, 7 => 24, 25 => 6, 95 => 26, 71 => 25, 66 => 16, 76 => 9, 34 => 48, 50 => 1, 59 => 42, 93 => 40, 2 => 16, 10 => 7, 18 => 23, 26 => 24, 27 => 18, 42 => 43, 87 => 15, 100 => 12, 79 => 31, 16 => 41, 20 => 10, 81 => 36, 19 => 50, 49 => 44, 44 => 37, 9 => 1, 31 => 4, 74 => 34, 61 => 43, 29 => 3, 94 => 3, 46 => 38, 57 => 50, 70 => 15, 21 => 33, 38 => 18, 88 => 49, 78 => 42, 72 => 39, 24 => 50, 8 => 31, 17 => 13, 37 => 48, 1 => 12, 53 => 32, 22 => 47, 47 => 41, 83 => 27, 99 => 15, 89 => 32, 14 => 45, 3 => 48, 80 => 18, 96 => 42, 51 => 49, 33 => 40, 40 => 17, 48 => 32, 15 => 8, 65 => 5, 97 => 30)"
-0.16493102652548608,0.3046350103171963,338.1549990812607,"Dict{Integer, Integer}(5 => 6, 56 => 46, 35 => 5, 55 => 13, 60 => 48, 30 => 35, 32 => 23, 6 => 45, 67 => 5, 45 => 37, 73 => 1, 64 => 2, 90 => 30, 4 => 21, 13 => 6, 54 => 3, 63 => 42, 86 => 24, 91 => 50, 62 => 12, 58 => 5, 52 => 48, 12 => 29, 28 => 38, 75 => 37, 23 => 25, 92 => 21, 41 => 15, 43 => 24, 11 => 23, 36 => 2, 68 => 15, 69 => 47, 98 => 28, 82 => 50, 85 => 21, 39 => 21, 84 => 36, 77 => 22, 7 => 15, 25 => 9, 95 => 32, 71 => 12, 66 => 17, 76 => 50, 34 => 40, 50 => 38, 59 => 28, 93 => 8, 2 => 2, 10 => 11, 18 => 45, 26 => 14, 27 => 2, 42 => 36, 87 => 44, 100 => 18, 79 => 33, 16 => 31, 20 => 20, 81 => 11, 19 => 19, 49 => 13, 44 => 34, 9 => 18, 31 => 4, 74 => 27, 61 => 18, 29 => 7, 94 => 25, 46 => 39, 57 => 42, 70 => 37, 21 => 27, 38 => 46, 88 => 2, 78 => 48, 72 => 11, 24 => 5, 8 => 10, 17 => 21, 37 => 32, 1 => 41, 53 => 47, 22 => 16, 47 => 29, 83 => 43, 99 => 7, 89 => 37, 14 => 6, 3 => 28, 80 => 26, 96 => 30, 51 => 49, 33 => 20, 40 => 9, 48 => 37, 15 => 17, 65 => 35, 97 => 17)"
