x,y,z,partition,partitionArray
-0.024451430747200256,0.26825081533896644,0.025586451803206553,"Dict{Integer, Integer}(5 => 3, 16 => 9, 7 => 2, 20 => 3, 12 => 1, 8 => 2, 17 => 9, 1 => 1, 19 => 10, 4 => 4, 6 => 5, 13 => 4, 2 => 2, 10 => 7, 11 => 8, 9 => 6, 15 => 7, 18 => 5, 14 => 3, 3 => 3)","Vector{Any}[[12, 1], [7, 8, 2], [5, 20, 14, 3], [4, 13], [6, 18], [9], [10, 15], [11], [16, 17], [19]]"
0.3197792029568201,0.26901065790604595,0.024176028246403452,"Dict{Integer, Integer}(5 => 5, 16 => 10, 7 => 2, 20 => 9, 12 => 5, 8 => 7, 17 => 10, 1 => 1, 19 => 5, 4 => 4, 6 => 6, 13 => 7, 2 => 2, 10 => 4, 11 => 8, 9 => 6, 15 => 7, 18 => 2, 14 => 9, 3 => 3)","Vector{Any}[[1], [7, 2, 18], [3], [4, 10], [5, 12, 19], [6, 9], [8, 13, 15], [11], [20, 14], [16, 17]]"
-0.029261250233126423,0.34540148138382565,0.023560759759577016,"Dict{Integer, Integer}(5 => 3, 16 => 10, 7 => 4, 20 => 10, 12 => 5, 8 => 5, 17 => 8, 1 => 1, 19 => 9, 4 => 1, 6 => 4, 13 => 8, 2 => 1, 10 => 6, 11 => 7, 9 => 1, 15 => 9, 18 => 1, 14 => 6, 3 => 2)","Vector{Any}[[1, 4, 2, 9, 18], [3], [5], [7, 6], [12, 8], [10, 14], [11], [17, 13], [19, 15], [16, 20]]"
0.5598762258400634,0.28553582484465634,0.026756585066722866,"Dict{Integer, Integer}(5 => 3, 16 => 2, 7 => 1, 20 => 6, 12 => 8, 8 => 1, 17 => 4, 1 => 1, 19 => 8, 4 => 4, 6 => 2, 13 => 9, 2 => 2, 10 => 6, 11 => 7, 9 => 5, 15 => 1, 18 => 10, 14 => 7, 3 => 3)","Vector{Any}[[7, 8, 1, 15], [16, 6, 2], [5, 3], [17, 4], [9], [20, 10], [11, 14], [12, 19], [13], [18]]"
0.2181873146560025,0.06340536424732769,0.024004552399494956,"Dict{Integer, Integer}(5 => 5, 16 => 9, 7 => 3, 20 => 7, 12 => 7, 8 => 4, 17 => 10, 1 => 1, 19 => 7, 4 => 4, 6 => 6, 13 => 8, 2 => 2, 10 => 2, 11 => 2, 9 => 5, 15 => 3, 18 => 7, 14 => 2, 3 => 3)","Vector{Any}[[1], [2, 10, 11, 14], [7, 15, 3], [8, 4], [5, 9], [6], [20, 12, 19, 18], [13], [16], [17]]"
-0.07463587261048354,0.474804629119939,0.0264771542618842,"Dict{Integer, Integer}(5 => 5, 16 => 10, 7 => 2, 20 => 3, 12 => 4, 8 => 1, 17 => 1, 1 => 1, 19 => 5, 4 => 4, 6 => 6, 13 => 5, 2 => 2, 10 => 7, 11 => 8, 9 => 2, 15 => 5, 18 => 10, 14 => 9, 3 => 3)","Vector{Any}[[8, 17, 1], [7, 2, 9], [20, 3], [12, 4], [5, 19, 13, 15], [6], [10], [11], [14], [16, 18]]"
0.20393313232236085,0.12734486898561617,0.026694249924159467,"Dict{Integer, Integer}(5 => 5, 16 => 8, 7 => 1, 20 => 2, 12 => 6, 8 => 2, 17 => 8, 1 => 1, 19 => 3, 4 => 4, 6 => 6, 13 => 6, 2 => 2, 10 => 8, 11 => 9, 9 => 7, 15 => 10, 18 => 7, 14 => 7, 3 => 3)","Vector{Any}[[7, 1], [20, 8, 2], [19, 3], [4], [5], [12, 6, 13], [9, 18, 14], [16, 17, 10], [11], [15]]"
-0.22232928401249322,0.23996733109336496,0.026012732028453767,"Dict{Integer, Integer}(5 => 5, 16 => 10, 7 => 1, 20 => 1, 12 => 7, 8 => 3, 17 => 9, 1 => 1, 19 => 8, 4 => 4, 6 => 6, 13 => 8, 2 => 2, 10 => 4, 11 => 3, 9 => 4, 15 => 9, 18 => 2, 14 => 9, 3 => 3)","Vector{Any}[[7, 20, 1], [2, 18], [8, 11, 3], [4, 10, 9], [5], [6], [12], [19, 13], [17, 15, 14], [16]]"
-0.37503087379635824,-0.05045329506996178,0.025040770689536425,"Dict{Integer, Integer}(5 => 5, 16 => 1, 7 => 4, 20 => 3, 12 => 8, 8 => 6, 17 => 9, 1 => 1, 19 => 10, 4 => 4, 6 => 6, 13 => 2, 2 => 2, 10 => 7, 11 => 8, 9 => 7, 15 => 8, 18 => 2, 14 => 5, 3 => 3)","Vector{Any}[[16, 1], [13, 2, 18], [20, 3], [7, 4], [5, 14], [8, 6], [10, 9], [12, 11, 15], [17], [19]]"
-0.20305874097368332,0.10511032575132627,0.02581285139901821,"Dict{Integer, Integer}(5 => 2, 16 => 2, 7 => 5, 20 => 1, 12 => 5, 8 => 5, 17 => 10, 1 => 1, 19 => 4, 4 => 3, 6 => 4, 13 => 8, 2 => 2, 10 => 7, 11 => 3, 9 => 6, 15 => 1, 18 => 3, 14 => 9, 3 => 3)","Vector{Any}[[20, 1, 15], [5, 16, 2], [4, 11, 18, 3], [19, 6], [7, 12, 8], [9], [10], [13], [14], [17]]"
0.4985326250566372,0.334087502412087,0.026366949848101357,"Dict{Integer, Integer}(5 => 4, 16 => 9, 7 => 2, 20 => 10, 12 => 8, 8 => 6, 17 => 7, 1 => 1, 19 => 9, 4 => 1, 6 => 5, 13 => 7, 2 => 2, 10 => 7, 11 => 6, 9 => 7, 15 => 6, 18 => 9, 14 => 5, 3 => 3)","Vector{Any}[[1, 4], [7, 2], [3], [5], [6, 14], [8, 11, 15], [17, 13, 10, 9], [12], [16, 19, 18], [20]]"
-0.7931499893523982,0.23111413439812742,0.02608431953725393,"Dict{Integer, Integer}(5 => 5, 16 => 5, 7 => 4, 20 => 6, 12 => 1, 8 => 7, 17 => 2, 1 => 1, 19 => 3, 4 => 4, 6 => 6, 13 => 4, 2 => 2, 10 => 8, 11 => 9, 9 => 4, 15 => 10, 18 => 4, 14 => 5, 3 => 3)","Vector{Any}[[12, 1], [17, 2], [19, 3], [7, 4, 13, 9, 18], [5, 16, 14], [20, 6], [8], [10], [11], [15]]"
0.250248246246191,0.2276862797724561,0.025104463282705398,"Dict{Integer, Integer}(5 => 4, 16 => 6, 7 => 5, 20 => 10, 12 => 6, 8 => 6, 17 => 8, 1 => 1, 19 => 3, 4 => 3, 6 => 2, 13 => 8, 2 => 1, 10 => 2, 11 => 1, 9 => 7, 15 => 9, 18 => 3, 14 => 5, 3 => 2)","Vector{Any}[[1, 2, 11], [6, 10, 3], [19, 4, 18], [5], [7, 14], [16, 12, 8], [9], [17, 13], [15], [20]]"
-0.07208605027370889,0.05703896467543375,0.027714911895753196,"Dict{Integer, Integer}(5 => 5, 16 => 10, 7 => 7, 20 => 7, 12 => 7, 8 => 8, 17 => 9, 1 => 1, 19 => 4, 4 => 4, 6 => 6, 13 => 5, 2 => 2, 10 => 9, 11 => 10, 9 => 3, 15 => 10, 18 => 8, 14 => 3, 3 => 3)","Vector{Any}[[1], [2], [9, 14, 3], [19, 4], [5, 13], [6], [7, 20, 12], [8, 18], [17, 10], [16, 11, 15]]"
0.2476374936398304,-0.8013080394595274,0.0264921424922592,"Dict{Integer, Integer}(5 => 1, 16 => 4, 7 => 6, 20 => 8, 12 => 8, 8 => 1, 17 => 8, 1 => 1, 19 => 10, 4 => 4, 6 => 5, 13 => 5, 2 => 2, 10 => 3, 11 => 5, 9 => 7, 15 => 5, 18 => 9, 14 => 8, 3 => 3)","Vector{Any}[[5, 8, 1], [2], [10, 3], [16, 4], [6, 13, 11, 15], [7], [9], [20, 12, 17, 14], [18], [19]]"
0.5650282538319849,0.1873794029685238,0.025291495126379536,"Dict{Integer, Integer}(5 => 4, 16 => 9, 7 => 6, 20 => 2, 12 => 5, 8 => 7, 17 => 4, 1 => 1, 19 => 10, 4 => 1, 6 => 5, 13 => 7, 2 => 2, 10 => 7, 11 => 4, 9 => 8, 15 => 2, 18 => 10, 14 => 8, 3 => 3)","Vector{Any}[[1, 4], [20, 2, 15], [3], [5, 17, 11], [12, 6], [7], [8, 13, 10], [9, 14], [16], [19, 18]]"
-0.3098444507399072,-0.4723008745760503,0.026895826172520267,"Dict{Integer, Integer}(5 => 5, 16 => 7, 7 => 6, 20 => 9, 12 => 10, 8 => 7, 17 => 8, 1 => 1, 19 => 9, 4 => 4, 6 => 4, 13 => 4, 2 => 2, 10 => 9, 11 => 4, 9 => 8, 15 => 10, 18 => 10, 14 => 7, 3 => 3)","Vector{Any}[[1], [2], [3], [4, 6, 13, 11], [5], [7], [16, 8, 14], [17, 9], [20, 19, 10], [12, 15, 18]]"
0.5854664536842777,0.03488119091315382,0.024874769715850144,"Dict{Integer, Integer}(5 => 4, 16 => 10, 7 => 5, 20 => 1, 12 => 6, 8 => 3, 17 => 5, 1 => 1, 19 => 10, 4 => 3, 6 => 5, 13 => 8, 2 => 1, 10 => 2, 11 => 7, 9 => 6, 15 => 1, 18 => 10, 14 => 9, 3 => 2)","Vector{Any}[[20, 1, 2, 15], [10, 3], [8, 4], [5], [7, 17, 6], [12, 9], [11], [13], [14], [16, 19, 18]]"
-0.3755420068986775,0.3587718550393635,0.025517892927681543,"Dict{Integer, Integer}(5 => 2, 16 => 1, 7 => 6, 20 => 5, 12 => 9, 8 => 4, 17 => 10, 1 => 1, 19 => 10, 4 => 4, 6 => 5, 13 => 7, 2 => 2, 10 => 8, 11 => 2, 9 => 7, 15 => 8, 18 => 6, 14 => 8, 3 => 3)","Vector{Any}[[16, 1], [5, 2, 11], [3], [8, 4], [20, 6], [7, 18], [13, 9], [10, 15, 14], [12], [17, 19]]"
0.31987223198103637,-0.36705437212339576,0.025133441669775717,"Dict{Integer, Integer}(5 => 4, 16 => 8, 7 => 5, 20 => 10, 12 => 5, 8 => 6, 17 => 5, 1 => 1, 19 => 1, 4 => 4, 6 => 1, 13 => 8, 2 => 2, 10 => 6, 11 => 3, 9 => 7, 15 => 2, 18 => 9, 14 => 9, 3 => 3)","Vector{Any}[[1, 19, 6], [2, 15], [11, 3], [5, 4], [7, 12, 17], [8, 10], [9], [16, 13], [18, 14], [20]]"
-0.4189229025550062,-0.34601410632060603,0.025836442796204208,"Dict{Integer, Integer}(5 => 4, 16 => 9, 7 => 6, 20 => 2, 12 => 7, 8 => 4, 17 => 2, 1 => 1, 19 => 6, 4 => 2, 6 => 5, 13 => 6, 2 => 2, 10 => 6, 11 => 3, 9 => 1, 15 => 8, 18 => 10, 14 => 1, 3 => 3)","Vector{Any}[[1, 9, 14], [20, 17, 4, 2], [11, 3], [5, 8], [6], [7, 19, 13, 10], [12], [15], [16], [18]]"
0.4581691859190465,-0.04907223487836543,0.025147096005947927,"Dict{Integer, Integer}(5 => 5, 16 => 1, 7 => 6, 20 => 1, 12 => 8, 8 => 7, 17 => 10, 1 => 1, 19 => 8, 4 => 4, 6 => 4, 13 => 9, 2 => 2, 10 => 6, 11 => 6, 9 => 7, 15 => 7, 18 => 8, 14 => 8, 3 => 3)","Vector{Any}[[16, 20, 1], [2], [3], [4, 6], [5], [7, 10, 11], [8, 9, 15], [12, 19, 18, 14], [13], [17]]"
0.4911793697959648,0.20581679394717356,0.026078663668146276,"Dict{Integer, Integer}(5 => 4, 16 => 6, 7 => 1, 20 => 7, 12 => 3, 8 => 1, 17 => 3, 1 => 1, 19 => 10, 4 => 3, 6 => 5, 13 => 8, 2 => 2, 10 => 5, 11 => 7, 9 => 6, 15 => 9, 18 => 6, 14 => 7, 3 => 2)","Vector{Any}[[7, 8, 1], [2, 3], [12, 17, 4], [5], [6, 10], [16, 9, 18], [20, 11, 14], [13], [15], [19]]"
0.17818223145112758,0.2310653870253018,0.026374545810073948,"Dict{Integer, Integer}(5 => 5, 16 => 2, 7 => 2, 20 => 10, 12 => 9, 8 => 1, 17 => 4, 1 => 1, 19 => 5, 4 => 4, 6 => 6, 13 => 8, 2 => 2, 10 => 7, 11 => 8, 9 => 6, 15 => 9, 18 => 10, 14 => 8, 3 => 3)","Vector{Any}[[8, 1], [16, 7, 2], [3], [17, 4], [5, 19], [6, 9], [10], [13, 11, 14], [12, 15], [20, 18]]"
-0.10314903022533102,-0.1733736544345732,0.026555724098609273,"Dict{Integer, Integer}(5 => 1, 16 => 7, 7 => 3, 20 => 8, 12 => 4, 8 => 6, 17 => 10, 1 => 1, 19 => 8, 4 => 4, 6 => 5, 13 => 5, 2 => 2, 10 => 8, 11 => 5, 9 => 7, 15 => 9, 18 => 7, 14 => 2, 3 => 3)","Vector{Any}[[5, 1], [2, 14], [7, 3], [12, 4], [6, 13, 11], [8], [16, 9, 18], [20, 19, 10], [15], [17]]"
0.209026144474623,-0.7867265036838285,0.025864127089669876,"Dict{Integer, Integer}(5 => 1, 16 => 3, 7 => 5, 20 => 7, 12 => 7, 8 => 5, 17 => 1, 1 => 1, 19 => 9, 4 => 4, 6 => 4, 13 => 8, 2 => 2, 10 => 3, 11 => 6, 9 => 6, 15 => 3, 18 => 10, 14 => 9, 3 => 3)","Vector{Any}[[5, 17, 1], [2], [16, 10, 15, 3], [4, 6], [7, 8], [11, 9], [20, 12], [13], [19, 14], [18]]"
-0.38795440550332344,0.2419461369391584,0.026391446610163873,"Dict{Integer, Integer}(5 => 5, 16 => 8, 7 => 5, 20 => 6, 12 => 4, 8 => 7, 17 => 9, 1 => 1, 19 => 10, 4 => 4, 6 => 6, 13 => 5, 2 => 2, 10 => 7, 11 => 5, 9 => 2, 15 => 4, 18 => 5, 14 => 3, 3 => 3)","Vector{Any}[[1], [2, 9], [14, 3], [12, 4, 15], [5, 7, 13, 11, 18], [20, 6], [8, 10], [16], [17], [19]]"
0.3616988145947839,0.03176435059854434,0.02542971149762987,"Dict{Integer, Integer}(5 => 4, 16 => 4, 7 => 5, 20 => 10, 12 => 7, 8 => 6, 17 => 8, 1 => 1, 19 => 10, 4 => 1, 6 => 2, 13 => 6, 2 => 2, 10 => 2, 11 => 8, 9 => 7, 15 => 2, 18 => 9, 14 => 8, 3 => 3)","Vector{Any}[[1, 4], [6, 2, 10, 15], [3], [5, 16], [7], [8, 13], [12, 9], [17, 11, 14], [18], [20, 19]]"
-0.15300011524463894,0.2428456746765733,0.025206477595393965,"Dict{Integer, Integer}(5 => 4, 16 => 9, 7 => 2, 20 => 9, 12 => 5, 8 => 6, 17 => 3, 1 => 1, 19 => 10, 4 => 4, 6 => 5, 13 => 8, 2 => 2, 10 => 7, 11 => 6, 9 => 2, 15 => 7, 18 => 7, 14 => 2, 3 => 3)","Vector{Any}[[1], [7, 2, 9, 14], [17, 3], [5, 4], [12, 6], [8, 11], [10, 15, 18], [13], [16, 20], [19]]"
-0.4228730064530009,-0.18353177140530688,0.024785593778753175,"Dict{Integer, Integer}(5 => 5, 16 => 8, 7 => 4, 20 => 7, 12 => 4, 8 => 6, 17 => 10, 1 => 1, 19 => 7, 4 => 4, 6 => 4, 13 => 7, 2 => 2, 10 => 5, 11 => 6, 9 => 4, 15 => 9, 18 => 5, 14 => 8, 3 => 3)","Vector{Any}[[1], [2], [3], [7, 12, 4, 6, 9], [5, 10, 18], [8, 11], [20, 19, 13], [16, 14], [15], [17]]"
-0.08583832670938964,0.103833051437274,0.02667931205920322,"Dict{Integer, Integer}(5 => 5, 16 => 7, 7 => 2, 20 => 8, 12 => 5, 8 => 7, 17 => 2, 1 => 1, 19 => 1, 4 => 4, 6 => 6, 13 => 9, 2 => 2, 10 => 8, 11 => 9, 9 => 5, 15 => 8, 18 => 6, 14 => 10, 3 => 3)","Vector{Any}[[1, 19], [7, 17, 2], [3], [4], [5, 12, 9], [6, 18], [16, 8], [20, 10, 15], [13, 11], [14]]"
-0.17166566267116268,-0.08954310931940467,0.026605639201334123,"Dict{Integer, Integer}(5 => 4, 16 => 9, 7 => 5, 20 => 2, 12 => 8, 8 => 6, 17 => 3, 1 => 1, 19 => 10, 4 => 2, 6 => 1, 13 => 5, 2 => 2, 10 => 7, 11 => 5, 9 => 4, 15 => 1, 18 => 3, 14 => 1, 3 => 3)","Vector{Any}[[1, 6, 15, 14], [20, 4, 2], [17, 18, 3], [5, 9], [7, 13, 11], [8], [10], [12], [16], [19]]"
-0.04005773251356993,-0.000302051467256759,0.02479826031329913,"Dict{Integer, Integer}(5 => 5, 16 => 10, 7 => 4, 20 => 6, 12 => 6, 8 => 5, 17 => 2, 1 => 1, 19 => 5, 4 => 4, 6 => 6, 13 => 6, 2 => 2, 10 => 7, 11 => 3, 9 => 2, 15 => 9, 18 => 10, 14 => 8, 3 => 3)","Vector{Any}[[1], [17, 2, 9], [11, 3], [7, 4], [5, 8, 19], [20, 12, 6, 13], [10], [14], [15], [16, 18]]"
-0.26420938012749084,-0.029131515571094013,0.02531578381408695,"Dict{Integer, Integer}(5 => 3, 16 => 7, 7 => 5, 20 => 10, 12 => 7, 8 => 6, 17 => 4, 1 => 1, 19 => 9, 4 => 1, 6 => 4, 13 => 2, 2 => 2, 10 => 2, 11 => 1, 9 => 4, 15 => 8, 18 => 1, 14 => 7, 3 => 3)","Vector{Any}[[1, 4, 11, 18], [13, 2, 10], [5, 3], [17, 6, 9], [7], [8], [16, 12, 14], [15], [19], [20]]"
-0.048567012487423414,-0.5481901332624697,0.02574976936263213,"Dict{Integer, Integer}(5 => 5, 16 => 8, 7 => 5, 20 => 10, 12 => 9, 8 => 1, 17 => 6, 1 => 1, 19 => 2, 4 => 4, 6 => 6, 13 => 8, 2 => 2, 10 => 8, 11 => 9, 9 => 7, 15 => 9, 18 => 9, 14 => 1, 3 => 3)","Vector{Any}[[8, 1, 14], [19, 2], [3], [4], [5, 7], [17, 6], [9], [16, 13, 10], [12, 11, 15, 18], [20]]"
-0.33944930161174525,0.4016321043450532,0.027248198132964845,"Dict{Integer, Integer}(5 => 5, 16 => 5, 7 => 5, 20 => 3, 12 => 5, 8 => 6, 17 => 9, 1 => 1, 19 => 4, 4 => 4, 6 => 3, 13 => 1, 2 => 2, 10 => 7, 11 => 8, 9 => 6, 15 => 9, 18 => 10, 14 => 8, 3 => 3)","Vector{Any}[[1, 13], [2], [20, 6, 3], [19, 4], [5, 16, 7, 12], [8, 9], [10], [11, 14], [17, 15], [18]]"
-0.20334296259486973,0.6314760961475849,0.025840988850627966,"Dict{Integer, Integer}(5 => 4, 16 => 8, 7 => 1, 20 => 10, 12 => 6, 8 => 2, 17 => 9, 1 => 1, 19 => 8, 4 => 1, 6 => 5, 13 => 4, 2 => 2, 10 => 2, 11 => 1, 9 => 3, 15 => 7, 18 => 9, 14 => 3, 3 => 3)","Vector{Any}[[7, 1, 4, 11], [8, 2, 10], [9, 14, 3], [5, 13], [6], [12], [15], [16, 19], [17, 18], [20]]"
0.05456453937828001,0.3896202094755897,0.024984105002892387,"Dict{Integer, Integer}(5 => 4, 16 => 8, 7 => 1, 20 => 2, 12 => 8, 8 => 5, 17 => 7, 1 => 1, 19 => 2, 4 => 3, 6 => 2, 13 => 9, 2 => 2, 10 => 7, 11 => 2, 9 => 6, 15 => 9, 18 => 10, 14 => 6, 3 => 2)","Vector{Any}[[7, 1], [20, 19, 6, 2, 11, 3], [4], [5], [8], [9, 14], [17, 10], [16, 12], [13, 15], [18]]"
-0.09846976285238297,0.15303077987894967,0.026319600694416963,"Dict{Integer, Integer}(5 => 4, 16 => 7, 7 => 6, 20 => 5, 12 => 9, 8 => 6, 17 => 10, 1 => 1, 19 => 8, 4 => 3, 6 => 5, 13 => 6, 2 => 2, 10 => 8, 11 => 1, 9 => 7, 15 => 4, 18 => 2, 14 => 4, 3 => 1)","Vector{Any}[[1, 11, 3], [2, 18], [4], [5, 15, 14], [20, 6], [7, 8, 13], [16, 9], [19, 10], [12], [17]]"
0.09392273215298143,-0.26874714846476405,0.025331357229420953,"Dict{Integer, Integer}(5 => 4, 16 => 6, 7 => 5, 20 => 10, 12 => 6, 8 => 4, 17 => 6, 1 => 1, 19 => 9, 4 => 3, 6 => 5, 13 => 3, 2 => 2, 10 => 2, 11 => 7, 9 => 6, 15 => 6, 18 => 4, 14 => 8, 3 => 3)","Vector{Any}[[1], [2, 10], [4, 13, 3], [5, 8, 18], [7, 6], [16, 12, 17, 9, 15], [11], [14], [19], [20]]"
